encounter,hemisphere,terrain,pca_1,pca_2,pca_3,pca_4,pca_5,nmf_1,nmf_2,nmf_3,nmf_4
E11,trailing,plains,-9.444320674839945,-3.8664506012411923,1.1908942355753462,0.051813754008473795,-0.44823011568277765,0.017772135617839684,0.03472349602637998,0.0206494618378355,0.579754917390452
E11,trailing,plains,-8.630668612520507,-3.256819813995791,1.001504261804443,-0.3699836118294724,-0.44838514884988123,0.02831733474918009,0.04305356788297859,0.01055570072326944,0.5688878920643046
E11,trailing,plains,-8.113191710805856,-2.6028288385041902,0.8263300588210741,-0.36568033423075486,-0.42694206783393523,0.03737267631114244,0.045908451366991204,0.01838215010779741,0.5518878187566114
E11,trailing,plains,-9.681916824977552,-3.47886398421764,0.6506131291707931,-0.2211227811861626,-0.4904741219760528,0.031064391223327766,0.024959031762427614,0.016340584522786153,0.5605181878619706
E11,trailing,plains,-8.829537998665616,-3.502651534136311,1.0379161122130416,-0.19997591472813434,-0.5904192922906504,0.02641432940679982,0.0376861195184555,0.015385880284809653,0.5660361744453462
E11,trailing,plains,-6.750790534055859,-2.064059202635135,0.9373343724226499,-0.976898480594517,-0.5270676451404369,0.04866386587714142,0.05917501567072735,0.006264630263528725,0.5393181878790564
E11,trailing,plains,-4.571655626644199,0.49691889125732464,1.539851394009348,-0.8042407938941099,0.08257565995319788,0.060673850234259676,0.08623358857973412,0.044489222004771685,0.5235377286642009
E11,trailing,plains,-4.708466169783069,-0.2520504083715268,1.4840908776560935,-0.6428261885209092,-0.09665341999185877,0.05430247098901739,0.08795613779091742,0.03772616973957358,0.5273908659970972
E11,trailing,plains,-1.9756982215094987,1.639197599583039,2.0148100872109715,-0.8874227556384249,-0.11333012406784645,0.06463574827847542,0.12422217552504795,0.04845036413894623,0.5177661158342607
E11,trailing,plains,-9.400208658703326,-2.9907039322696,1.211977120102948,-0.311194605130527,-0.016082768051821173,0.027740201312074098,0.03101859322710544,0.02843884951791721,0.5696885540749471
E11,trailing,plains,-7.27319507711971,4.69825838479727,-1.5350078468745647,-1.711331641440173,1.4426507078395492,0.13659711332962604,0.02291437156658785,0.08476138367564005,0.4163037909629704
E11,trailing,plains,-6.497356394610463,5.430928005316484,-1.5059007701318003,-1.697125139324799,1.390522859695936,0.14378732428943414,0.031590419647862654,0.09175161315044554,0.40503065406951644
E11,trailing,plains,-3.665326195238036,8.244919744556032,-1.3756019521225338,-1.6572122741814395,1.6160980913151182,0.16584079581420547,0.06496173672604573,0.12122793183614541,0.372368889000621
E11,trailing,plains,-5.607050693595121,-1.4587614605170989,1.0475482396177405,-0.4090509181258572,-0.42287434038481914,0.04555998583251867,0.07867938980836342,0.027914576114341186,0.5335818494326808
E11,trailing,plains,-6.870402303835846,-3.0055527965570126,1.3272921407975544,-0.21017254825340215,-0.5272446869118336,0.028409556067715502,0.06382809462397104,0.018916779634316178,0.5564703461538025
E11,trailing,plains,-9.833829550388522,-5.7305313305331715,1.301555997740281,0.08530539317452705,-0.7570544465729172,0.001395732417043949,0.03218879390215805,0.0,0.5950972891778976
E11,trailing,plains,-8.222363583996415,-4.650375340277087,1.5998969037593753,0.023520086822684645,-0.7480870156653648,0.006439527565930435,0.05627115911732183,0.0067293648865490935,0.5906750960701068
E11,trailing,plains,-8.243439084580372,-3.3203285758635754,1.0393467926745659,-0.19805977445977524,-0.5064070306172888,0.025735832692829468,0.05035336247984496,0.016625119901207085,0.5667336130807785
E11,trailing,plains,-5.795457422767317,-1.598920771240857,1.5061866427145538,-0.3684204595170056,-0.5173450749685659,0.03825398311329479,0.07755482725073051,0.028801059599941052,0.5491309488594853
E11,trailing,plains,-6.6472828641464154,-2.0937036982014936,1.4435942101762682,-0.24751109203992494,-0.4751280652969038,0.034169392456836166,0.06737152381223263,0.028252667982490525,0.5552543433914355
E11,trailing,plains,-7.7982514026444,-3.2310955900312863,1.346282526616646,-0.3874570943726602,-0.7144535871268245,0.026829971207049382,0.05309991083978338,0.012851384817259573,0.5666427251297494
E11,trailing,plains,-3.3333898012630305,-0.12097724328132267,2.019559353079243,-0.39501446516729904,-0.5551418482312507,0.048184202969308886,0.1067466025577875,0.041624833612221364,0.5329963074862197
E11,trailing,plains,-9.871831128690735,-5.486974621167826,1.2371352541889724,0.07200813000453497,-0.9191730299284815,0.005720242712919477,0.030038366453915392,0.001361109624968013,0.5897333897810643
E11,trailing,plains,-9.329667252097256,-4.705205731024992,1.1079539315211004,-0.04945528929990023,-0.9599451351225817,0.014259050850234621,0.03676124786147037,0.0005997157249045004,0.5846641579026813
E11,trailing,plains,-8.062945949047895,-3.4135356208371923,1.3129703654123135,-0.3141232454138428,-0.5888497305931174,0.021814626901314436,0.05494216758296085,0.009107122841353477,0.5780249538668752
E11,trailing,plains,-6.34222184179241,-2.018462025082946,1.3244451869429161,-0.478813521828997,-0.5173076449303323,0.03427285424867296,0.07693549205087936,0.015182711556394874,0.5618576395774019
E11,trailing,plains,-9.256570723607815,-4.178328208434338,1.3046560324931848,-0.23284207164511006,-0.663642261323947,0.017403628643311082,0.0359695375313135,0.007342750798354205,0.5830279642550482
E11,trailing,plains,-9.783293087436858,-4.696149499882917,1.326553587416358,-0.1496703173954481,-0.7717931757817243,0.010272086217584728,0.034038694073333146,0.0007018378261243458,0.5969080368314076
E11,trailing,plains,-9.535175307298113,-4.307862144850085,1.0805111186730068,-0.17773217627577345,-0.560057652272217,0.017019021386080392,0.033491695688165804,0.008367954411821334,0.5802220843545681
E11,trailing,plains,-8.452259052459398,-2.888726833536974,1.082176870669726,-0.14003270524084108,-0.3597434910252683,0.02960230924583159,0.04255779396142874,0.025463212380129607,0.5617442957687546
E11,trailing,plains,-8.182277120007658,-2.9877425258390167,1.0534212569671477,-0.19719765979581572,-0.5494064344902244,0.03088417556907682,0.04376713532367085,0.02071348608578427,0.5578095130160645
E11,trailing,plains,-9.570029660136584,-4.056864624977622,0.9254220907870772,-0.06151177393815763,-0.5834457875447211,0.019591337945346923,0.03195082716774476,0.0112533518333113,0.5779379254274809
E11,trailing,plains,-9.083019157835658,-3.716147165534518,1.076517587261116,-0.15544983969116988,-0.47505007135482824,0.020974262940215094,0.040048871152899464,0.012879477684808792,0.5777965018924112
E11,trailing,plains,-0.6323487756569656,2.6819591814978225,2.359550975291322,-1.0088302829295734,-0.13811212004577836,0.07522066679035097,0.13695419585225327,0.054537373001819336,0.5060307830629723
E11,trailing,plains,-0.10647241964540394,2.5117362575786113,2.0208700454182704,-0.8941855790878794,-0.06382855142452017,0.07319803070494522,0.14796422073776247,0.05381509554874255,0.5005977826096203
E11,trailing,plains,-8.10717883039332,-1.9717635617372844,1.296485000203374,-0.4672088163842571,-0.028479598303345604,0.03662319417130608,0.04686274309440395,0.033524577766199465,0.5580931322902013
E11,trailing,plains,-4.361312703967648,1.5345612806135729,1.2446751524988426,-0.856981499464977,0.24542436868076778,0.07325219548728447,0.08224301023941276,0.0567345103301326,0.5046136443280425
E11,trailing,plains,-1.4464689930800287,10.567040120807615,-1.6479262524071256,-2.0491191974938334,1.902073964949271,0.19439335198940616,0.08605589774486921,0.13496507655837012,0.32881805484365784
E11,trailing,plains,-5.327928944101229,6.696907708878168,-1.606177960314935,-1.3267884938637606,1.7169363433863098,0.15402330225879757,0.04206163599500809,0.12032945598361841,0.37723861986473567
E11,trailing,plains,-8.516527846518027,2.105377117401697,-0.7063260470019757,-0.6427817891783729,1.2107225602736773,0.09735437922503333,0.016938139309541887,0.08797458932823501,0.4602291189259387
E11,trailing,plains,-7.839319850296295,-0.14690264514343299,0.48006170474570636,-0.36698176766473695,0.4532188768273628,0.06209078388841025,0.03993579579844149,0.06111245544373135,0.5130527633098588
E11,trailing,plains,-7.633152367662183,-3.44028917404173,1.118309522672326,0.11608613254201142,-0.6840691729330624,0.023758113278405938,0.05621518289563781,0.019428207975938413,0.5641222878316056
E11,trailing,plains,-7.6476102230825544,-3.962545056921139,1.520281373516379,-0.02599118646752473,-0.791818518239896,0.017211030660317227,0.055065846928558704,0.01025649287001574,0.5757878755502052
E11,trailing,plains,-9.038243630430976,-4.0359897934561335,1.1232279409464248,-0.0792745306967278,-0.5781989854887427,0.017954403051062013,0.04117893983493094,0.014281984395129054,0.5766910785772912
E11,trailing,plains,-7.1427326784064,-4.4832834409113165,1.9279964334446724,0.06580518803152674,-1.0280002504406958,0.0049257028046315815,0.07048118095027019,0.005676351317488883,0.5924640770558472
E11,trailing,plains,-6.108466419816763,-1.504352005927546,1.326820291006007,-0.46464391005297623,-0.4414002645078601,0.04262560922992466,0.07200664760155993,0.02752059207574001,0.5452574528011663
E11,trailing,plains,-7.952514297527034,-2.8120910340541228,1.0634855278876005,-0.23682361609893832,-0.409745846929808,0.03129940260984069,0.051584667797991285,0.02361165359024585,0.5576438898251683
E11,trailing,plains,-7.492273707066418,-3.200652805702033,1.600950613285421,-0.12960799794328776,-0.6920041648905627,0.02214936530845527,0.059113076444923286,0.016733534628502352,0.5746780253986481
E11,trailing,plains,-9.343672745246911,-5.23735609654891,1.4437540061309284,0.18029722447232122,-0.8775790219754792,0.004979658819128956,0.038301466887289096,0.008238173783324752,0.5885921630471344
E11,trailing,plains,-9.324385402535608,-4.040299484901681,1.3651739003700047,-0.19888576206059427,-0.5795640907669231,0.01816933572898005,0.033641897499351106,0.01289052318412137,0.5808052926910335
E11,trailing,plains,-9.623945243976406,-4.599174287861718,1.067392147112498,-0.13756332931929827,-0.5581976617789943,0.01411507726640481,0.033166043492220694,0.007620805863036609,0.5808371941482194
E11,trailing,plains,-8.583699016037096,-3.4840533738745942,1.2556879636528175,-0.08165017016996237,-0.4809500028491737,0.022418115749531623,0.0437444361757299,0.020852577646337456,0.5703801828447866
E11,trailing,plains,-4.680989492771762,-0.11081903042627644,1.4530026358888943,-0.4810283061659289,-0.3901844268278484,0.051532058800083394,0.08830541546819128,0.03594977871163852,0.5373080290100245
E11,trailing,plains,-2.5509294098959527,1.1209484351549364,1.9768044262511044,-0.9942357477799757,-0.3223223976935082,0.06509715831332571,0.11349381414593401,0.03614692827625074,0.5212620677037286
E11,trailing,plains,-7.642797112940933,-1.2531244634199954,0.9873662824703356,-0.6151176952790358,0.07024979591551925,0.04701271283310074,0.05100982421517885,0.034614057562325114,0.5447399910334089
E11,trailing,plains,-1.9657759548764384,4.64501793630144,1.0648052944879067,-1.247952180489788,0.5500957091920095,0.10517868468980242,0.10543199829778248,0.07837462631694475,0.46448013570112195
E11,trailing,plains,-4.871015239000259,3.6031540403696347,0.08865847096955479,-1.1870229117972795,0.8189239009337075,0.10538304908864973,0.06581647652753536,0.07671655823306577,0.45931628729049157
E11,trailing,plains,-5.268600482925287,6.603132613706054,-1.4286327121249116,-1.5334178662490983,1.5069518354497384,0.15017830190297798,0.04872058279775568,0.10386227515560578,0.3989091357019291
E11,trailing,plains,-4.407096072961244,8.891337473796144,-2.299407920946971,-2.0596615081892153,1.8170642409263282,0.1845313209537985,0.04860180168297863,0.11577276935344372,0.35062342796615825
E11,trailing,plains,-6.863685505128195,7.769959133862895,-2.917349472270501,-2.197404446741904,2.116953685943274,0.18183314585880936,0.015479341811941794,0.10938909088168489,0.3508780162380468
E11,trailing,plains,-6.9937590362904825,6.7101535189404915,-2.568712622160454,-2.000478594677051,1.9214290392498254,0.1688858826534765,0.01683307009539216,0.10341322864783625,0.36417153961975834
E11,trailing,plains,-7.802343132154645,-3.0044960371412137,1.346492444853708,-0.23861861577607207,-0.31238832626374635,0.025689373350767587,0.05499035783925678,0.022610834958983347,0.5666234189864957
E11,trailing,plains,-8.122220202540774,-3.8983750012503533,1.2406766006044425,-0.10155940797302,-0.5383339152165227,0.018963618454367927,0.05222730264121328,0.012324966414555454,0.5729868754973002
E11,trailing,plains,-8.694274103457134,-4.4761848180722,1.2485215774180298,-0.026292178111179752,-0.7303493181992811,0.012688827758636492,0.0472403423330904,0.005776447543041575,0.5846796677670625
E11,trailing,plains,-8.615885642657737,-4.1777081724751355,1.3069044933937628,-0.21173476576537334,-0.6743307273069746,0.01804194532120432,0.04281552289672903,0.006556178898384158,0.5777751933514428
E11,trailing,plains,-9.073924878044856,-3.4100537749949673,1.013042188675155,-0.026750412704929248,-0.3077713453655842,0.02514336290861658,0.036301437431401254,0.028020498936290418,0.563605160606511
E11,trailing,plains,-7.1996918080688355,-4.341244969189676,1.9674433553212338,-0.04068483689208053,-0.9737063710274961,0.007041966406054429,0.06802693245996988,0.006675406965325179,0.5897455887193966
E11,trailing,plains,-6.070252153998149,-3.8305793445718432,2.172515125906556,0.021531711574416218,-0.9692359341018456,0.008137883267308466,0.08324490376492405,0.01148462618729897,0.5872012386872505
E11,trailing,plains,-10.447420353003558,-6.420557751398075,1.5525742162746419,0.3581750511953027,-0.8389644520840341,0.0,0.02566145641367765,0.002307317755565643,0.5977516713145814
E11,trailing,plains,-7.990910626007826,-2.965325377375928,1.3126015780139524,-0.0900157479634795,-0.44093807525860385,0.025709716155750243,0.053516423883794836,0.026577285135217305,0.56650742476727
E11,trailing,plains,-6.17749496290739,-1.5007755581248807,1.1880364773066072,-0.4401128973772935,-0.3324971010370483,0.04245272739705088,0.07423750163970419,0.029411156806410946,0.5430128108811749
E11,trailing,plains,-7.705549935545309,-2.9765023806413926,1.0813222095483364,-0.2951784951165987,-0.45859882599404084,0.028487758445527187,0.0597561922118903,0.016350874038437244,0.5629979165817254
E11,trailing,plains,-6.000742194638291,-2.688183744583043,1.9539350871877925,-0.0973997158987445,-0.7434300593708763,0.02401345353061316,0.07855833669044067,0.02144986954737464,0.568310870754616
E11,trailing,plains,-7.381140081398594,-3.8415706269428505,1.8956682095293447,0.10268705303468673,-0.7796238028889151,0.011577748599468456,0.06465101764349508,0.015191669913928606,0.5871048988331115
E11,trailing,plains,-7.9525970556243175,-4.170109642748213,1.6935340785105388,-0.03161384653355912,-0.9828411647156837,0.01257803784438424,0.05525245729594298,0.0068437200876320615,0.587031956983637
E11,trailing,plains,-10.088380219592592,-4.549633672863512,1.0550630654060302,-0.22460918596571064,-0.6740508643405204,0.016467422083118365,0.025836083741194935,0.0031955313408821356,0.5857714947386796
E11,trailing,plains,-9.247731689862713,-4.6432200371353325,1.282652737529095,-0.048298374971320925,-0.6947322164634382,0.009914876664250666,0.042625851849334734,0.0056804481852707,0.589698348862479
E11,trailing,plains,-9.970718699279058,-4.818980020331405,1.0874251501459242,-0.09783896653020324,-0.614734169050639,0.012558026767208935,0.02674261224000767,0.006197811779051886,0.5846862768680151
E11,trailing,plains,-9.546761567697915,-4.515999294125349,1.3034542267432478,-0.019915268339132,-0.436380794097208,0.01151125598524393,0.034840548923323264,0.01476107937225866,0.5844218099473457
